tweet_id,user_id,username,text,like_count,retweet_count,location,creation_date_time
1504814924954017825,15652540,KTVU,Drugmaker Moderna has asked the Food and Drug Administration to authorize a fourth shot of its COVID-19 vaccine as a booster dose for all adults,0,0,"Oakland, CA",2022-03-18
1504814880527949867,54900209,vopnews,COVID-19 cases are declining Following recommendations like getting vaccinated and boosted wearing masks in crowded spaces and getting tested if exposed can help keep cases low Find info about COVID-19 vaccine opportunities in OakPark at,0,1,"Oak Park, Illinois",2022-03-18
1504814875649921025,1441386035481497607,FreedomPodcast1,Link to the official UK Government report Note that COVID19 deaths following the Booster only started being reported from week They can no longer say that the vaccine prevents death UKHSA Fact-Check that Twitter 👊👊💥💥🔥🔥,7,3,"Scotland, United Kingdom",2022-03-18
1504814859757760513,85823185,BadgerTom1,Yet more of RussianRon's lies A horrible Srnator and a truly despicable human being Recently the Wisconsin Republican parroted the unfounded claim that athletes were dropping dead on the field after getting a COVID vaccine,0,0,No Location,2022-03-18
1504814810978000910,93922728,jt120651,Fact-checking Florida’s surgeon general on COVID-19 vaccine requirements for kids masking,0,0,"Beach Park, Illinois USA",2022-03-18
1504814790551785473,476848835,JustTheTweets17,My sister was vaccinated She got a bad case of covid as did my neighbor Your vaccine doesn't stop infection or spread Disqualifying it from being a vaccine So zero You have treated zero I think I'll go with Dr Bowden,7,0,United States,2022-03-18
1504814740215943169,1496484048457371649,JakeBra83443318,for those that hate seeing this call Sick Kids CDC US have reported an increased risk of myocarditis and pericarditis in the 7 days after receipt of dose 1 or dose 2 of an mRNA COVID-19 vaccine particularly among younger males after dose 2 page 4,0,0,No Location,2022-03-18
1504814726131458053,1146896015519358977,dicey631,Cuomo refused the help trump gave him and said he wouldn’t distribute a trump vaccine to residents do you remember He hid nursing home deaths…So tell us what did Cuomo do to get control of Covid,4,1,United States,2022-03-18
1504814649987977217,51238722,TatianaSamaria,The COVID vaccine will no longer be free if you don’t have insurance I strongly hate Americas healthcare system,4,3,NJ,2022-03-18
1504814613057134596,1492317545226981380,trackthedream,Diane 55 Year Old With Seizures After Moderna COVID Vaccine,4,10,No Location,2022-03-18
1504814567465099312,624382151,hudtigirkcdto,Even official Can website admits there are reactions So now we have VAERS Pfizer and even the GovCan admitting shots do damage Yet you say they can’t be related they aren’t necessarily related,0,0,No Location,2022-03-18
1504814503799791617,1224362805689749504,rochell45393490,COVID vaccine Experts report rare autoimmune side effect caused by Pfizer jab NewsBreak,0,0,No Location,2022-03-18
1504814434639880194,1035179410389983234,JackieGoldmanRI,A lot of communication about the pandemic happened online vaccine registration happened online and many people could avoid COVID exposure by staying home and using the internet So of course not having internet is a risk factor,0,0,"Providence, RI",2022-03-18
1504814392512172034,1303963811137773572,HollieO0707,I was in the hospital last year for something unrelated to Covid My virologist an er doc and nurses all said I don’t need the vaccine because I have natural immunity now Idk how you guys can act like natural immunity doesn’t exist anymore keep ignoring logic,0,0,Not of this world ,2022-03-18
1504814373860225024,16132289,hayekanuck,This would be an idiotic move by the WHO There is so much criticism of individuals for being too dismissive of COVID as an ongoing problem worthy of prioritizing but if that's broadly valid institutions are not pushing back,0,0,"Ottawa, Ontario, Canada",2022-03-18
1504814343116009472,242485552,JET24FOX66,Moderna asks FDA to authorize 4th dose of COVID shot for all adults,0,0,"Erie, Pa",2022-03-18
1504814270827040770,2256940704,ItsSuperDon,Director of Mayo Clinic’s Vaccine Research Group Suffers from Tinnitus Following COVID Vaccine,0,0,No Location,2022-03-18
1504814236064751646,421509157,Frankeng53,You are NOT vaccinated against Covid Nobody is It’s NOT a Vaccine Trust Science not the politically-motivated CDC,0,0,"Long Island, NY",2022-03-18
1504814227613229074,2396791735,lili_pike,For an unvaccinated person above the age of 80 the case fatality rate in Hong Kong is a whopping 12 percent This shrinks to 3 percent for those who received two doses of any Covid-19 vaccine,0,1,Washington DC ,2022-03-18
1504814200350253082,1335680327046606850,BernardNolan19,Here is a link to a simple laymen's explanation of how the recumbent vector virus-vaccine works and is in fact gene therapy,1,0,Birmingham UK,2022-03-18
1504814176656629800,250685714,heyro1969,Had Covid in January 2021 got J J vaccine in April 2021 then Moderna in November 2021 Would getting another dose apply to me,0,0,"Ohio, USA",2022-03-18
1504814144956112896,72646689,MyWebTimes,Moderna has asked the Food and Drug Administration to authorize a fourth shot of its COVID-19 vaccine as a booster dose for all adults,0,0,"Ottawa/Streator, IL",2022-03-18
1504814117072216065,4863490099,mjtimber2,Depends how you categorize it Glad they are doing well I successfully treated my daughters by getting them the vaccine before they caught Covid I successful treatment myself by getting the vaccine and preventing infection all together And then,0,0,"Sacramento, CA",2022-03-18
1504814081647075332,259172434,retromaldita,Dear Are we going to educate our children about CoVid vaccine risks or keep them in the dark,3,0,No Location,2022-03-18
1504813919486971906,1032315704249331712,DoktorBrett,Plague profiteering Moderna sold 408 MILLION in stock since COVID19 pandemic began as its share price soared over 600 on vaccine sales Moderna hadn’t made a profit in 12 years but had 17 7 BILLION in sales in 2021 Now its CEO is worth 5 3 BILLION,6,3,"The Heartland, USA",2022-03-18
1504813917721153540,1266323424709763074,Elliot_43,They won't Instead of admitting they were wrong they are leaning even harder on conspiracies Now they are saying the vaccine is responsible for long covid symptoms You can't win because they don't care if they're right they just want the next conspiracy to hide behind,0,0,"Burnaby, BC",2022-03-18
1504813747709354027,35773039,TheAtlantic,It seems inevitable that we’ll need more COVID shots Could flu vaccines offer lessons on how we’ll get people to take doses again and again reports,16,7,No Location,2022-03-18
1504813740323180545,1411499961137631243,David12342900,Maybe nothing is safer life insurance company reported company’s data showed a stunning 40 increase in the death rate among 18 to 64-year-old adults compared to pre-pandemic levels,2,0,No Location,2022-03-18
1504813678448848897,475284427,angelampatron,✋ and will gladly get an annual Covid vaccine if it assists in protecting me and my kid not only from getting sick but from long Covid,0,0,No Location,2022-03-18
1504813663177351205,1289438742,HwStockton,From It's never too late to get your first second or booster dose of the COVID19 vaccine The offer of a vaccination is still available for anyone who is eligible but hasn't come forward yet Book ➡ and more info,0,0,Stockton-on-Tees,2022-03-18
1504813626829512719,1351533021204275200,kaimah17,Are you being funny You guys getting vaccine induced covid and say it could have been worse I'm not vaxxed never worn that monstrosity I've had a few colds and I'm alive kicking along with EVERYONE I know either the vaxx works or it doesn't 😉,1,0,No Location,2022-03-18
1504813528896573442,1458166500687179778,JazzyLensing,All the gaslighting has most of us believing nothing anymore especially the intelligence department Russia Russia Russia covid covid covid vaccine vaccine vaccine war war war,0,0,No Location,2022-03-18
1504813465353003042,57774733,mvario1,Why COVID Vaccine Cards Are So Easily Forged The Atlantic,0,0,"Seyðisfjörður, IS",2022-03-18
1504813381605560322,1173439512816435200,MaureenWChen1,Why Mutations variants We can stop them with VACCINATIONS sharing vaccine technology with other producers to stop covid mutants Peter Hotez’s making a cheap unpatented one for the globe Stop covid mutants variants Don’t hesitate vaccinate boost mask and isolate,0,0,San Francisco,2022-03-18
1504813376442183682,415773218,DurhamHealth,Still have questions about the COVID19 vaccine for your kids ☑ Speak with your health care provider ☑ Contact COVID-19 Vaccine Consult Service at Sick Kids ☑ Call the VaxFax clinic ☑ Check out,0,0,"Durham Region, ON",2022-03-18
1504813333651763203,1496852957979054083,TheilJr,Biden's New COVID Coordinator Wants Vaccine Passports Claims 'We Aren't Anywhere Near the End of This Pandemic' Another unelected idiot media,0,0,"Alexandria, VA",2022-03-18
1504813307903066115,2983175282,GrundyCountyPH,Wondering about COVID19 data reporting for the state of Iowa Visit or For vaccine administration site information for Grundy County visit,0,0,"Grundy County, IA",2022-03-18
1504813303381561346,277471480,GAChapterAAP,Moderna seeks FDA authorization for 4th dose of COVID shot AP News,0,0,Atlanta,2022-03-18
1504813276621905953,1266563068223504389,ecobearwitness,America's Flu-Shot Problem Is Also Its Next COVID-Shot Problem The Atlantic MORE w EcoSearch,0,0,New York City,2022-03-18
1504813179649597467,1498449817319743491,Darla30996741,Because they’re scared What about all the kids who got myocarditis and pericarditis from the vaccine There was more harm there than with the actual covid with the children,0,0,No Location,2022-03-18
1504813165548347409,1250156125053423619,PyMarketWatch,Covid Live Updates Moderna Asks F D A to Authorize Second Booster The New York Times,0,0,No Location,2022-03-18
1504813163635744769,1457299732758515719,emjayspeaks,Watch the video to find out what the covid19 vaccine does to your child's body and it's only one of many side effects It's a study not another conspiracy theory pfizersideeffects,0,0,"London, England",2022-03-18
1504813158669688855,102525485,tweettypi,⁦ Keep everything open but… No vaccine passports-majority of vaccinated want back Masks coming off on Monday-majority want kept What could go wrong Floodgates open and fend for yourself covid ontario russianroulette,0,0,No Location,2022-03-18
1504813122808389668,39671081,NCCaniac42,Sign me up for another Booster shot no different then my yearly flu shot Moderna seeks FDA authorization for a second booster dose of its coronavirus vaccine for all adults,0,0,"North Carolina, USA",2022-03-18
1504813101446795268,880236046897860608,TeeMichelle57,The New York Times Covid Live Updates Moderna Asks F D A to Authorize Second Booster via,0,0,"Florida, US",2022-03-18
1504813066822770696,1113028760272601088,RayShelby66427,Ever once wonder why FAUCI and other pro vaccine people NEVER EVER just once had a public debate discussion with doctors who ACTUALLY TREATED COVID such as Dr Harvey Risch Dr Peter McCullough Dr Brian Tyson Dr Shiva AYYADURAI,0,0,"Quakertown, pa",2022-03-18
1504812921607626793,1271686381505581056,MedPubApp,Pharmalittle Lawmakers face off over FDA's accelerated approval ivermectin failed to reduce Covid-19 hospital admissions For more up-to-date medical headlines visit MedicalNews MedTwitter MedEd MedNews,0,1,United States,2022-03-18
1504812790871113729,13171622,pharmalot,Pharmalot Pharmalittle Good Morning Lawmakers face off over FDA’s accelerated approval Ivermectin failed to reduce Covid-19 hospital admissions More news pharma COVID19 vaccine paten Alzheimers ALNY PFE MRNA MRK CVS CI UNH AZN BIIB,2,0,New Jersey & New York,2022-03-18
1504812668850479164,1242082182748872705,MedPubEpid,Pharmalittle Lawmakers face off over FDA's accelerated approval ivermectin failed to reduce Covid-19 hospital admissions More medical news at Epidemiology MedTwitter MedEd MedNews,0,1,Look here 👉,2022-03-18
1504812647006547972,169203141,PPDCRO,We have been at the forefront of enhancing immunogenicity methodologies for three decades and our new research is no exception In a new blog learn how our expert approach streamlines vaccine development projects,0,1,Global,2022-03-18
1504812631667974169,256933785,UCLanSupport,🚌The Covid vaccine bus is back on our Preston Campus today and tomorrow 10am 4pm It's outside our Student Centre on University Square and you can get a first second or booster vaccination,0,0,"Lancashire, England",2022-03-18
1504812624881799169,4255343713,amamiya_lab_bot,CDC COVID-19 Vaccine Helps protect you from getting COVID-19,0,0,No Location,2022-03-18
1504812620842418183,1972299030,DNewsHungary,Latest COVID news and data from Hungary Hungarian coronavirus vaccine dailynewshungary,0,0,Hungary,2022-03-18
1504812575279751192,3018960919,RebelNewsOnline,The letter stipulates that that not only is Ontario Health aiming to keep track of unvaccinated patients but they are also attempting to persuade patients by encouraging them to make the right decision and receive a COVID vaccine MORE,32,12,Canada and the world,2022-03-18
1504812459055411200,73926837,bretbarker,Available NOW What it is what happens how to treat it Early late stage and long haul treatment and doses Survivor stories and natural immunity Kindle Softcover Paperback covid treatment survive vaccine,0,0,"Carmel by the Sea, CA",2022-03-18
1504812446653030429,726837233664294912,DorothyNovick,Y’all people are still coming around to covid vaccines Yes there are never-evers and they make that clear up front But many who were scared of the vaccine are scared no longer Keep asking keep offering keep being there for those who have questions,2,0,"Pennsylvania, USA",2022-03-18
1504812445017128960,1244924187778510849,ACTF_India,Daily safety tips Check out these benefits of the COVID 19 vaccine 👇 Stay safe stay healthy COVID19 COVID coronavirus health HealthTips Vaccinemandate CovidVaccine Tips HealthyLiving safetyfirst StayHealthy actfindia,0,0, New Delhi !India,2022-03-18
1504812417460674563,3310863352,EllacombePharm,We'll be running a Covid-19 vaccine walk-in clinic today from 2-6pm for everyone 12 and over for any of the three doses This will be at the Longwell Green Community Centre pharmacy bristol grabajab,0,1,"Bristol, England",2022-03-18
1504812411177652226,1138865525906432000,cfhc_nc,The CDC now recommends everyone over the age of five and over to receive their COVID-19 vaccine Contact CFHC today to schedule an appointment for your child to receive their COVID-19 vaccine NCCOVID19 COVID19vaccine COVID19vaccineNC getyourshot NChealthcare healthcareNC,0,0,"Wilson, NC",2022-03-18
1504812408430546949,1469225354728378370,jkvo067,That why when I see image of COVID virus I think about HIV virus I guess my inner voice try to warn me about vaccine and HIV 🤔,1,0,No Location,2022-03-18
1504812407394377728,1063198335157317632,TheresaDismay,Covid-19 Vaccine is to blame for 300 increase in Fifa Football Deaths in 2021 on the annual average The Expose,1,0,United Kingdom,2022-03-18
1504812400977059849,33988019,23WIFR,Moderna asked the F D A on Thursday to authorize a fourth shot of its COVID-19 vaccine as a booster dose for all adults The request is broader than rival company Pfizer’s request for the regulator to approve a booster shot for all seniors,0,0,"Rockford, IL",2022-03-18
1504812391904722956,109610611,CentraState,Walk-in and get your Moderna booster at one of our vaccination events next week Location details and forms to fill out prior to arrival are available at,0,0,"Freehold, NJ",2022-03-18
1504812374259212288,65324907,ukmednews,COVID-19 vaccine safe for those with previous myocarditis,0,0,UK,2022-03-18
1504812364511662084,17673635,livemint,Moderna has asked the Food and Drug Administration to authorise the fourth shot of its Covid19 vaccine as a booster dose for all adults More details here,2,0,India,2022-03-18
1504812345935106052,3171082081,BONE207,Actually it does the opposite,0,0,"Edmonton, Alberta",2022-03-18
1504812332127559703,802342745125883909,BoudinelCb,MaskProtests Russia COVID19 Antivaccine Antimasks MOVE TO RUSSIA There are no mask or vaccine requirements BBC News Covid Why US students are staging walkouts over masks,0,0,"Chicago, IL",2022-03-18
1504812325748027394,428586673,JaneCollins16,I have one And I’m not afraid to live my life as normal Had asymptomatic covid in January My vaccine did the protecting,0,0,"Dublin City, Ireland",2022-03-18
1504812294970220575,1012726692,anniebissie,This lady here extort 108k from my sister On basis that her covid 19 certificate card is not genuine Even after she proofed that she took her vaccine from a government hospital Asking her to make transfer of the sum of 108k she had to because she was about loosing her flight,1,0,"Lagos, Nigeria",2022-03-18
1504812285235105797,69577137,wcpublichealth,Have questions about the vaccine or where to get it Visit our website or give us a call at 734-544-6700 You can also schedule vaccine appointment with us here WashtenawCounty HealthyTogether,1,1,Ypsilanti Michigan,2022-03-18
1504812231065804838,1466869204666224646,Tamela_Hoover,STAT+ Pharmalittle Lawmakers face off over FDA’s accelerated approval ivermectin failed to reduce Covid-19 hospital admissions,0,0,"Troy, OH",2022-03-18
1504812221733523458,149542688,sharonboeckle,Pls do the right thing make Moderna and Pfizer 2nd BoosterShots available to all adults Reasons 4 needing them vary caregivers for elderly parents travel requirements high exposure work etc pls let US OUR DOCTORS decide,0,0,"Orlando, Florida",2022-03-18
1504812181942116371,1263800702968778752,TawannaHunter3,Yep Trump said it's safe and effective but he's talking about the blank that's given to special people,1,0,No Location,2022-03-18
1504812178616066048,1351243814388830208,probablythatjey,I had covid without 100 vaccines and have no long covid Its the most of the times like that there are million of viruses on earth get over your fear the vaccine also kills and destroy people,0,0,No Location,2022-03-18
1504812156310724625,1413353929,irishknitter17,Number one problem in our society is arrogance The second is the need to be right even when they’re wrong it produces blindness The vaccine made no difference People got covid ANYWAY and some died ANYWAY,0,0,"block nasty&romance scammers,",2022-03-18
1504812145950793741,205392468,FaceTheNation,Moderna asks the FDA to authorize a fourth shot of its COVID-19 vaccine as a booster dose for all adults The request is broader than rival company Pfizer's request earlier this week for the regulator to approve a booster shot for all seniors,16,1,"Washington, DC",2022-03-18
1504812132499660816,1477686034142052355,LindaAl49463356,This isn’t a vaccine no virus dead or attenuated in those jabs A vaccine has a virus gives immunity to the specific isolated virus COVID virus was never isolated or Identified making those jabs worthless and money making scare tactics for big pharma and their stockholder🤬,0,0,"Springfield, IL",2022-03-18
1504812028992524288,1458166500687179778,JazzyLensing,Or commonsense how many jabs are you going to get I had chickenpox and never once has my DR suggested a get the chickenpox vaccine the same should be true for covid natural immunity is real,0,0,No Location,2022-03-18
1504811970884739119,1502622679978848257,ShawnaDampier,You're right covid deaths are negligible Vaccine deaths surpass them by a significant margin,3,0,No Location,2022-03-18
1504811963095916544,1560841994,MeaneyJim,I have received a flu vaccine about 20 or 25 times and hope to get it another 25 times or more So a 4th covid-19 vaccination is no beg deal Check back with me after the 20th,11,0,"St. John’s, NL, Canada",2022-03-18
1504811946809438209,16665960,EITMonline,Moderna seeks FDA authorization for 4th dose of COVID shot,0,0,"Washington, D.C.",2022-03-18
1504811858678542336,1366489671648305155,chiakigaming420,i got my covid vaccine today i was hoping it would give me double autism but it cancelled out now i am no longer a video game enthusiast my extensive knowledge of video games is gone,0,0,No Location,2022-03-18
1504811853368676354,1206248130972389377,gov_fails,has always claimed to be a bastion of free thought has many respected science-based degree programs Their COVID vaccine+booster mandate for students is completely anti-science For a vaccine that doesn't stop spread how can one mandate it for young healthy students,2,0,No Location,2022-03-18
1504811823006162978,48220529,jgp94,I’ll feed the troll No one said Covid vaccine prevents infection It’s just the like the FLU VACCINE It’s prevents severe symptoms and keeps you out of the hospital,0,0,"Houston, TX",2022-03-18
1504811818434322432,1496217958695251972,M58852186,Kids can handle covid Their bodies are designed for this Natural immunity is better then any vaccine Both of my unvaxxed kids under 5 had covid Two nights of fever and runny nose Within a few days back to normal It’s not that scary Just like the flu,0,0,Republic of Communist Canada ,2022-03-18
1504811799060828166,1214394863577452544,DSmith122481,Nah You’ve just been programmed to believe that this vaccine will rid of us covid as long as we keep getting booster shots There has never been a successful coronavirus vaccine including this one and it’s nothing more than a ploy to enrich pharmaceutical companies,0,0,United States,2022-03-18
1504811790424752133,714941088,justjanepix,Has anyone released an updated vaccine Everyone I know of all ages is triple jabbed 90 of them have had Covid once or twice since They don't want more of the same as have also been unwell from current jabs,0,0,"South East, England",2022-03-18
1504811764780834827,1427326571715629064,MathewMoisture,Then of course there was the suppression of effective treatments such as Ivermectin that could have saved many of those who died from Covid but that would have put the kibosh on the emergency vaccine authorisation,0,0,No Location,2022-03-18
1504811666030030850,75364356,GlockyTop,Covid can be bad in some people but it is treatable The aftermath of the vaccine in some people can be worse and there isn’t anything in the world you can take to make it better…,1,1,Southeast Florida,2022-03-18
1504811659591917570,1426711288462417921,NBDonPaulin,Anyone needing their first second or booster dose of the vaccine I will be doing vaccinations at the exhibition park vaccine clinic tomorrow from 10-4pm and would love to see your faces COVID19,10,7,New Brunswick,2022-03-18
1504811593963610133,831994766061662211,GentiGragjevi,You are a spineless scumb It’s been 2 years thst you have been pushing the idea that Covid is fake or is just a flu and that people have rights and should not vaccinate if they don’t want to or who knows what ingredients vaccine contains Now this,0,0,"Toronto, Ontario",2022-03-18
1504811556290416646,2381259630,CTRFederalism,I have a theory on which I’d appreciate feedback the vaccine and COVID both cause the body to create antibodies and these antibodies no matter how they're initiated encourage clotting of the blood Ergo the shot and COVID are both equal as clot shots Is that true,0,0,Live Free Or Die,2022-03-18
1504811504243146753,44603431,JackJG,Pfizers Covid anti viral cost 529 per treatment course Two does of vaccine costs 40 So cost may be part of it,0,0,"Montana, USA",2022-03-18
1504811458957299717,39845978,nextat30,I just read that that’s because of Covid deaths and not the vaccine though,13,0,roll tide.,2022-03-18
1504811429744025643,351669463,KSNTNews,4TH DOSE Drugmaker Moderna asked the Food and Drug Administration on Thursday to authorize a fourth shot of its COVID-19 vaccine as a booster dose,1,0,Northeast Kansas,2022-03-18
1504811375394267143,1082941398943440901,JeandamasceneT1,Package for hospital doesn't include routine vaccination in which covid-19 vaccination is being slowly integrated among routine vaccine which health center is the one which is mandated to assume those function,0,0,kigali -Rwanda,2022-03-18
1504811238219522056,83668232,JesseFFerguson,Remember when the GOP tried to feed everyone a horse medication instead of getting the vaccine Well Big clinical trial says it doesn't work,12,3,"Brooklyn, NY",2022-03-18
1504811167981658119,14474535,JeremyBennett,The various vaccines are proven to protect against COVID‑19 desease caused by the SARS‑CoV‑2 virus No vaccines are 100 The high vaccine rate is allowing normality to return It really is not that difficult…,0,0,London,2022-03-18
1504811161778368513,1224362805689749504,rochell45393490,No one should ever be vaccinated with a known toxin that is not a vaccine does not protect anyone from Covid and is killing and injuring thousands,1,1,No Location,2022-03-18
1504811154849284099,15786606,bethwarden,Death by Covid vaccine and myocarditis Joseph Keating’s family of Sioux Falls talks of the rare reaction that took their sons’s life COVID19 VaccineSideEffects vaccine,58,36,"Sioux Falls, SD",2022-03-18
1504811112834998281,1012726692,anniebissie,This lady here extort 108k from my sister On basis that her covid 19 certificate card is not genuine Even after she proofed that she took her vaccine from a government hospital Asking her to make transfer she had to because she was about loosing her flight injustice,0,0,"Lagos, Nigeria",2022-03-18
1504811062998278188,2192854051,NEWHealthBoston,Almost 97 of people in Massachusetts have at least 1 dose of the COVID vaccines but 78 are fully vaccinated Make sure to be safe and wrap up your COVID Vaccines at the Family Vaccine Clinic Call 857-238-1100 for more information,0,0,"332 Hanover Street, Boston, MA",2022-03-18
1504811027082395648,322160102,USAIDMiddleEast,The United States has delivered HALF A BILLION COVID19 vaccines worldwide including 2 752 380 to Morocco is helping get these shots in arms in Morocco by partnering with the Ministry of Health to support vaccine communication and cold chain support,2,0,"Washington, DC",2022-03-18
1504811020904243210,46690599,fuadmb,OMG the HYPOCRISY of this man he and millions of his fellow trump cult Wisconsinites are anti mask anti vaccine so how are we supposed to get over COVID19 RonJohnson VoteBlue2022,0,0,United States,2022-03-18
1504810965614927893,583589548,Govgg,2 And please be aware that if you need proof of a booster for your travel confirmation of a booster will not appear on your digital vaccination certificate until 14 days after you have it Read here for more info on digital vaccination certificates,0,0,Guernsey,2022-03-18
1504810913110630409,4644340355,REHWC,10 of those who voted for Uncle Joe said they would not have done so if they knew about the Hunter laptop and what was contained therein It would have been an electoral landslide for Trump COVID therapeutics would be readily available no vaccine mandated no war in Ukraine,0,0,No Location,2022-03-18
1504810874699227137,1118006672633618433,barmallow1,Bro reading about people’s conception of the covid vaccine as a biology major is wild So many misconceptions People calling it a gene therapy una lmaooo,0,0,United States,2022-03-18
1504810843753619469,351478142,FeluciSusanna,EU Influence Rating the COVID vaccine waiver deal — Odd bedfellows on animal testing — Remembering a Brussels colleague,0,0, ,2022-03-18
1504810740942733316,1272953940078850049,Psjaglan1,Despite the centre notification Panjab University is asking for vaccination certificate for students who wants to stay in hostels,0,0,भारत,2022-03-18
1504810701935857664,1325186613304045568,jiminey56386668,Yorkshire mum died in agony from 'brain bleed after having Covid Astrazeneca vaccine clotshot wakeup,4,3,"South East, England",2022-03-18
1504810657916534786,973109545290620928,korvytron,does the covid vaccine give you emotional symptoms or am i just generally upset right now fjkdjg,0,0,🇮🇹 · no terfs · 🏳️‍🌈 bi,2022-03-18
1504810645258227716,1234825139952418816,Boglog5,I just wanted to clarify because people like you like to misrepresent the vaccine and ignore the severity of covid,0,0,No Location,2022-03-18
1504810640132743188,2738852855,tripguidelines,New2Trip Guidance on booster COVID-19 vaccine doses in Canada update December 3 2021,0,0,No Location,2022-03-18
1504810640019496968,249858166,hkhanirl,Russell Brand is much more of a Right winger really His audience is full of Right wing culture warriors He is much closer to Jimmy Dore about his COVID-19 conspiracy theories spreading the vaccine misinformation,0,0,"Waterford, Ireland",2022-03-18
1504810591231352849,1460267105555726348,RealAmerican195,All this Covid shit has been nothing but a power grab by the Left wanting to control the population how many rights have we lost because of it now having a possible vaccine passport show us your papers it's Nazi Germany all over again,0,0,No Location,2022-03-18
1504810552127733761,437996811,jenks318,Don't think this is going away The socialists will own your freedom no matter how long it takes or how hard it will be to get it Will you let them Biden's COVID Coordinator Wants Vaccine Passports 'We Aren't Anywhere Near the End of This Pandemic',2,1,"Arizona, USA",2022-03-18
1504810551003729926,1008070133024161793,Dem_saveusnow,COVID researchers Florida ‘cherry-picked our work in kid vaccine recommendation,1,1,"Florida, USA",2022-03-18
1504810546134196250,66585337,africaatl,I went to public school K-12 a state college we were all vaccinated I don't remember reading any obituaries that said death by vaccine BUT I do know people that died from covid other diseases we have all been vaccinated since preK we are adults now longer than 3yrs,1,0,"Georgia, USA",2022-03-18
1504810543936323590,1954460286,HPEPublicHealth,COVID-19 vaccination clinics happening this week Walk-ins for all eligible individuals aged 5 booster doses for ages 18 84 days after 2nd dose or for 12-17 year olds 164 days after 2nd dose Pfizer and Moderna Bring your health card if applicable,0,0,"Belleville, Ontario, Canada",2022-03-18
1504810538320207902,1445947615959519235,VincentGorman6,Which VAXX Batch did you get Naomi Wolf Confirms Big Pharma Was Adding Varying Amounts of Active Ingredient to Batches of COVID vaxxes VIDEO,3,5,Outside the Big Apple 🍎,2022-03-18
1504810451871354883,403350674,C0ncerned_Citi,However it appears the ones pulling the strings are benefitting from the current crisis as more and more evidence emerges contradicting the official story that suggests this crisis is no accident,0,0,No Location,2022-03-18
1504810407613112351,165793361,pollsstar,I've had every vaccine going so I've never had polio typhoid yellow fever measles mumps smallpox malaria Covid,1,0,Bedford,2022-03-18
1504810404370952194,19837149,jackvdutton,My report in next week's looks into the vaccine distribution challenges many African countries face Behind by a country vial Africa has plenty of Covid doses but it lags in jabs,0,0,"Cape Town, South Africa",2022-03-18
1504810357252145153,949421028,HVCCG,Every adult in the country now needs to get a Covid-19 booster vaccine because two doses does not give you enough protection against catching Omicron Find and book here,0,0,"West Herfordshire, UK",2022-03-18
1504810326671384577,15631338,wwmtnews,The inclusive request would give the CDC flexibility to decide who to recommend a fourth dose to,0,0,West Michigan,2022-03-18
1504810213408342018,1181957144716791808,NikiTricoteuse,Oh I must have misunderstood For some reason l thought it was less Bugger Thought this article was interesting Apparently you can get an AstraZeneca booster on prescription instead of Pfizer Maybe you would have less of a reaction with that,0,0,"Christchurch, New Zealand",2022-03-18
1504810208681467925,1174029505784143872,TheBuffaloon,Christopher Key who calls himself the Vaccine Police is telling his followers to drink their own urine in order to cure themselves of Covid-19 I know to a lot of you this sounds crazy but guys God’s given us everything we need 🥂 1-11-22,1,0,"Buffaloon, NY",2022-03-18
1504810199160393730,1501005470290567171,AltMiddlePeds,If she wanted to point out an actual flaw in CDC COVID vaccine guidance by analogy to other vaccines she should have focused on the fact that the vast majority of vaccines need more than 3 weeks between doses 1 and 2 to get maximal impact from them,0,0,USA,2022-03-18
1504810098170146817,1422154481446260736,RobertD38259050,Ppl wake the f@ k up the jabs are not working for you only against your immune system,0,0,"Perth, Western Australia",2022-03-18
1504810048295477275,759739013196578816,beach2095,The Thousands of Fetal Deaths Recorded After COVID-19 Vaccines that Nobody Wants to Report and that Facebook is Trying Hard to Censor Vaccine Impact,0,0,florida,2022-03-18
1504810040628289544,110194870,PaulCogan,Moderna Seeks FDA Authorization For A Second Booster Dose Of Its Coronavirus Vaccine,1,0,Toronto,2022-03-18
1504809990338801665,1297887046770417665,PunyaBharath,Covid appropriate behaviour Vaccine Exit Virus,0,0,"भूमंडल, Bharat",2022-03-18
1504809953416073216,923719833077846021,realtahiramin,Did Moderna and Pfizer effectively decide on their own unilateral IP waiver to go ahead and make their vaccines despite potentially infringing patents other IP while lobbying to prevent a TRIPS waiver blocking anyone else trying to do so,13,7,"Brooklyn, NY",2022-03-18
1504809904481181710,246121555,kathleenlenihan,I shouldn't ask but I can't resist Are you suggesting the Covid vaccine gives people HIV,1,0,"Lexington, MA",2022-03-18
1504809867999019011,522964292,jeremy_hugh,Except for the no mandates part I mostly agree with you Vaccination would work better than simply a previous infection because the vaccine is serving to boost that immune response Long haul covid exists and those are prone to reinfection if you haven't noticed C,0,0,Anywhere I feel like being.,2022-03-18
1504809863884394500,1081242101059387393,ExactBen,Moderna Asks FDA To Authorize 4th Covid Vaccine Dose For All Adults,0,0,"Denver, CO",2022-03-18
1504809736717447171,115954097,MaxieIsATwit,Just got two vaccine ads meant to be seen in Scotland and London respectively But hey one is more frank about COVID’s impact than the other Nothing wrong with doubling down,0,0,Toryland,2022-03-18
